id_tarifa,id_region,anio_x,mes_x,base,intermedia,punta,id_infraestructura,anio_y,mes_y,distribucion,capacidad,estado,municipio,division
177,475,2024,MARZO,1.0865,1.9398,2.2119,265,2024,ABRIL,101.75,408.47,AGUASCALIENTES,AGUASCALIENTES,BAJÍO
177,475,2024,MARZO,1.0865,1.9398,2.2119,349,2024,MAYO,101.75,408.47,AGUASCALIENTES,AGUASCALIENTES,BAJÍO
177,475,2024,MARZO,1.0865,1.9398,2.2119,435,2024,JUNIO,101.75,408.47,AGUASCALIENTES,AGUASCALIENTES,BAJÍO
177,475,2024,MARZO,1.0865,1.9398,2.2119,523,2024,JULIO,101.75,420.02,AGUASCALIENTES,AGUASCALIENTES,BAJÍO
177,475,2024,MARZO,1.0865,1.9398,2.2119,611,2024,AGOSTO,101.75,423.67,AGUASCALIENTES,AGUASCALIENTES,BAJÍO
177,475,2024,MARZO,1.0865,1.9398,2.2119,699,2024,SEPTIEMBRE,101.75,423.69,AGUASCALIENTES,AGUASCALIENTES,BAJÍO
177,475,2024,MARZO,1.0865,1.9398,2.2119,787,2024,OCTUBRE,101.75,423.7,AGUASCALIENTES,AGUASCALIENTES,BAJÍO
177,475,2024,MARZO,1.0865,1.9398,2.2119,875,2024,NOVIEMBRE,101.75,423.69,AGUASCALIENTES,AGUASCALIENTES,BAJÍO
178,476,2024,MARZO,0.6247,0.9774,1.3239,2,2024,ENERO,93.44,366.07,BAJA CALIFORNIA,ENSENADA,BAJA CALIFORNIA
178,476,2024,MARZO,0.6247,0.9774,1.3239,90,2024,FEBRERO,93.44,368.19,BAJA CALIFORNIA,ENSENADA,BAJA CALIFORNIA
178,476,2024,MARZO,0.6247,0.9774,1.3239,178,2024,MARZO,93.44,372.83,BAJA CALIFORNIA,ENSENADA,BAJA CALIFORNIA
178,476,2024,MARZO,0.6247,0.9774,1.3239,266,2024,ABRIL,93.44,372.84,BAJA CALIFORNIA,ENSENADA,BAJA CALIFORNIA
178,476,2024,MARZO,0.6247,0.9774,1.3239,350,2024,MAYO,93.44,372.85,BAJA CALIFORNIA,ENSENADA,BAJA CALIFORNIA
178,476,2024,MARZO,0.6247,0.9774,1.3239,436,2024,JUNIO,93.44,372.85,BAJA CALIFORNIA,ENSENADA,BAJA CALIFORNIA
178,476,2024,MARZO,0.6247,0.9774,1.3239,524,2024,JULIO,93.44,383.39,BAJA CALIFORNIA,ENSENADA,BAJA CALIFORNIA
178,476,2024,MARZO,0.6247,0.9774,1.3239,612,2024,AGOSTO,93.44,386.71,BAJA CALIFORNIA,ENSENADA,BAJA CALIFORNIA
178,476,2024,MARZO,0.6247,0.9774,1.3239,700,2024,SEPTIEMBRE,93.44,386.73,BAJA CALIFORNIA,ENSENADA,BAJA CALIFORNIA
178,476,2024,MARZO,0.6247,0.9774,1.3239,788,2024,OCTUBRE,93.44,386.75,BAJA CALIFORNIA,ENSENADA,BAJA CALIFORNIA
178,476,2024,MARZO,0.6247,0.9774,1.3239,876,2024,NOVIEMBRE,93.44,386.74,BAJA CALIFORNIA,ENSENADA,BAJA CALIFORNIA
179,477,2024,MARZO,2.1707,2.7598,3.8901,3,2024,ENERO,93.44,262.41,BAJA CALIFORNIA SUR,COMONDU,BAJA CALIFORNIA SUR
179,477,2024,MARZO,2.1707,2.7598,3.8901,91,2024,FEBRERO,93.44,263.93,BAJA CALIFORNIA SUR,COMONDU,BAJA CALIFORNIA SUR
179,477,2024,MARZO,2.1707,2.7598,3.8901,179,2024,MARZO,93.44,267.26,BAJA CALIFORNIA SUR,COMONDU,BAJA CALIFORNIA SUR
179,477,2024,MARZO,2.1707,2.7598,3.8901,267,2024,ABRIL,93.44,267.26,BAJA CALIFORNIA SUR,COMONDU,BAJA CALIFORNIA SUR
179,477,2024,MARZO,2.1707,2.7598,3.8901,351,2024,MAYO,93.44,267.27,BAJA CALIFORNIA SUR,COMONDU,BAJA CALIFORNIA SUR
179,477,2024,MARZO,2.1707,2.7598,3.8901,437,2024,JUNIO,93.44,267.27,BAJA CALIFORNIA SUR,COMONDU,BAJA CALIFORNIA SUR
179,477,2024,MARZO,2.1707,2.7598,3.8901,525,2024,JULIO,93.44,274.82,BAJA CALIFORNIA SUR,COMONDU,BAJA CALIFORNIA SUR
179,477,2024,MARZO,2.1707,2.7598,3.8901,613,2024,AGOSTO,93.44,277.21,BAJA CALIFORNIA SUR,COMONDU,BAJA CALIFORNIA SUR
179,477,2024,MARZO,2.1707,2.7598,3.8901,701,2024,SEPTIEMBRE,93.44,277.22,BAJA CALIFORNIA SUR,COMONDU,BAJA CALIFORNIA SUR
179,477,2024,MARZO,2.1707,2.7598,3.8901,789,2024,OCTUBRE,93.44,277.23,BAJA CALIFORNIA SUR,COMONDU,BAJA CALIFORNIA SUR
179,477,2024,MARZO,2.1707,2.7598,3.8901,877,2024,NOVIEMBRE,93.44,277.22,BAJA CALIFORNIA SUR,COMONDU,BAJA CALIFORNIA SUR
180,478,2024,MARZO,1.2731,2.1522,2.4031,4,2024,ENERO,95.44,401.05,CAMPECHE,CALAKMUL,PENINSULAR
180,478,2024,MARZO,1.2731,2.1522,2.4031,92,2024,FEBRERO,95.44,403.37,CAMPECHE,CALAKMUL,PENINSULAR
180,478,2024,MARZO,1.2731,2.1522,2.4031,180,2024,MARZO,95.44,408.46,CAMPECHE,CALAKMUL,PENINSULAR
180,478,2024,MARZO,1.2731,2.1522,2.4031,268,2024,ABRIL,95.44,408.47,CAMPECHE,CALAKMUL,PENINSULAR
180,478,2024,MARZO,1.2731,2.1522,2.4031,352,2024,MAYO,95.44,408.47,CAMPECHE,CALAKMUL,PENINSULAR
180,478,2024,MARZO,1.2731,2.1522,2.4031,438,2024,JUNIO,95.44,408.47,CAMPECHE,CALAKMUL,PENINSULAR
180,478,2024,MARZO,1.2731,2.1522,2.4031,526,2024,JULIO,95.44,420.02,CAMPECHE,CALAKMUL,PENINSULAR
180,478,2024,MARZO,1.2731,2.1522,2.4031,614,2024,AGOSTO,95.44,423.67,CAMPECHE,CALAKMUL,PENINSULAR
180,478,2024,MARZO,1.2731,2.1522,2.4031,702,2024,SEPTIEMBRE,95.44,423.69,CAMPECHE,CALAKMUL,PENINSULAR
180,478,2024,MARZO,1.2731,2.1522,2.4031,790,2024,OCTUBRE,95.44,423.7,CAMPECHE,CALAKMUL,PENINSULAR
180,478,2024,MARZO,1.2731,2.1522,2.4031,878,2024,NOVIEMBRE,95.44,423.69,CAMPECHE,CALAKMUL,PENINSULAR
181,479,2024,MARZO,1.0406,1.8158,2.0382,5,2024,ENERO,147.01,352.76,CAMPECHE,PALIZADA,SURESTE
181,479,2024,MARZO,1.0406,1.8158,2.0382,93,2024,FEBRERO,147.01,354.81,CAMPECHE,PALIZADA,SURESTE
181,479,2024,MARZO,1.0406,1.8158,2.0382,181,2024,MARZO,147.01,359.28,CAMPECHE,PALIZADA,SURESTE
181,479,2024,MARZO,1.0406,1.8158,2.0382,269,2024,ABRIL,147.01,359.29,CAMPECHE,PALIZADA,SURESTE
181,479,2024,MARZO,1.0406,1.8158,2.0382,353,2024,MAYO,147.01,359.3,CAMPECHE,PALIZADA,SURESTE
181,479,2024,MARZO,1.0406,1.8158,2.0382,439,2024,JUNIO,147.01,359.3,CAMPECHE,PALIZADA,SURESTE
181,479,2024,MARZO,1.0406,1.8158,2.0382,527,2024,JULIO,147.01,369.45,CAMPECHE,PALIZADA,SURESTE
181,479,2024,MARZO,1.0406,1.8158,2.0382,615,2024,AGOSTO,147.01,372.66,CAMPECHE,PALIZADA,SURESTE
181,479,2024,MARZO,1.0406,1.8158,2.0382,703,2024,SEPTIEMBRE,147.01,372.68,CAMPECHE,PALIZADA,SURESTE
181,479,2024,MARZO,1.0406,1.8158,2.0382,791,2024,OCTUBRE,147.01,372.69,CAMPECHE,PALIZADA,SURESTE
181,479,2024,MARZO,1.0406,1.8158,2.0382,879,2024,NOVIEMBRE,147.01,372.68,CAMPECHE,PALIZADA,SURESTE
182,480,2024,MARZO,1.0406,1.8158,2.0382,6,2024,ENERO,147.01,352.76,CHIAPAS,ACACOYAGUA,SURESTE
182,480,2024,MARZO,1.0406,1.8158,2.0382,94,2024,FEBRERO,147.01,354.81,CHIAPAS,ACACOYAGUA,SURESTE
182,480,2024,MARZO,1.0406,1.8158,2.0382,182,2024,MARZO,147.01,359.28,CHIAPAS,ACACOYAGUA,SURESTE
182,480,2024,MARZO,1.0406,1.8158,2.0382,270,2024,ABRIL,147.01,359.29,CHIAPAS,ACACOYAGUA,SURESTE
182,480,2024,MARZO,1.0406,1.8158,2.0382,354,2024,MAYO,147.01,359.3,CHIAPAS,ACACOYAGUA,SURESTE
182,480,2024,MARZO,1.0406,1.8158,2.0382,440,2024,JUNIO,147.01,359.3,CHIAPAS,ACACOYAGUA,SURESTE
182,480,2024,MARZO,1.0406,1.8158,2.0382,528,2024,JULIO,147.01,369.45,CHIAPAS,ACACOYAGUA,SURESTE
182,480,2024,MARZO,1.0406,1.8158,2.0382,616,2024,AGOSTO,147.01,372.66,CHIAPAS,ACACOYAGUA,SURESTE
182,480,2024,MARZO,1.0406,1.8158,2.0382,704,2024,SEPTIEMBRE,147.01,372.68,CHIAPAS,ACACOYAGUA,SURESTE
182,480,2024,MARZO,1.0406,1.8158,2.0382,792,2024,OCTUBRE,147.01,372.69,CHIAPAS,ACACOYAGUA,SURESTE
182,480,2024,MARZO,1.0406,1.8158,2.0382,880,2024,NOVIEMBRE,147.01,372.68,CHIAPAS,ACACOYAGUA,SURESTE
183,481,2024,MARZO,1.0518,1.6803,1.9685,7,2024,ENERO,75.79,410.85,CHIHUAHUA,AHUMADA,NORTE
183,481,2024,MARZO,1.0518,1.6803,1.9685,95,2024,FEBRERO,75.79,413.22,CHIHUAHUA,AHUMADA,NORTE
183,481,2024,MARZO,1.0518,1.6803,1.9685,183,2024,MARZO,75.79,418.44,CHIHUAHUA,AHUMADA,NORTE
183,481,2024,MARZO,1.0518,1.6803,1.9685,271,2024,ABRIL,75.79,418.45,CHIHUAHUA,AHUMADA,NORTE
183,481,2024,MARZO,1.0518,1.6803,1.9685,355,2024,MAYO,75.79,418.46,CHIHUAHUA,AHUMADA,NORTE
183,481,2024,MARZO,1.0518,1.6803,1.9685,441,2024,JUNIO,75.79,418.45,CHIHUAHUA,AHUMADA,NORTE
183,481,2024,MARZO,1.0518,1.6803,1.9685,529,2024,JULIO,75.79,430.29,CHIHUAHUA,AHUMADA,NORTE
183,481,2024,MARZO,1.0518,1.6803,1.9685,617,2024,AGOSTO,75.79,434.02,CHIHUAHUA,AHUMADA,NORTE
183,481,2024,MARZO,1.0518,1.6803,1.9685,705,2024,SEPTIEMBRE,75.79,434.04,CHIHUAHUA,AHUMADA,NORTE
183,481,2024,MARZO,1.0518,1.6803,1.9685,793,2024,OCTUBRE,75.79,434.06,CHIHUAHUA,AHUMADA,NORTE
183,481,2024,MARZO,1.0518,1.6803,1.9685,881,2024,NOVIEMBRE,75.79,434.04,CHIHUAHUA,AHUMADA,NORTE
184,482,2024,MARZO,1.1388,1.8808,2.2009,8,2024,ENERO,89.49,410.85,CIUDAD DE MÉXICO,ALVARO OBREGON,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
184,482,2024,MARZO,1.1388,1.8808,2.2009,96,2024,FEBRERO,89.49,413.22,CIUDAD DE MÉXICO,ALVARO OBREGON,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
184,482,2024,MARZO,1.1388,1.8808,2.2009,184,2024,MARZO,89.49,418.44,CIUDAD DE MÉXICO,ALVARO OBREGON,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
184,482,2024,MARZO,1.1388,1.8808,2.2009,272,2024,ABRIL,89.49,418.45,CIUDAD DE MÉXICO,ALVARO OBREGON,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
184,482,2024,MARZO,1.1388,1.8808,2.2009,356,2024,MAYO,89.49,418.46,CIUDAD DE MÉXICO,ALVARO OBREGON,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
184,482,2024,MARZO,1.1388,1.8808,2.2009,442,2024,JUNIO,89.49,418.45,CIUDAD DE MÉXICO,ALVARO OBREGON,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
184,482,2024,MARZO,1.1388,1.8808,2.2009,530,2024,JULIO,89.49,430.29,CIUDAD DE MÉXICO,ALVARO OBREGON,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
184,482,2024,MARZO,1.1388,1.8808,2.2009,618,2024,AGOSTO,89.49,434.02,CIUDAD DE MÉXICO,ALVARO OBREGON,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
184,482,2024,MARZO,1.1388,1.8808,2.2009,706,2024,SEPTIEMBRE,89.49,434.04,CIUDAD DE MÉXICO,ALVARO OBREGON,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
184,482,2024,MARZO,1.1388,1.8808,2.2009,794,2024,OCTUBRE,89.49,434.06,CIUDAD DE MÉXICO,ALVARO OBREGON,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
184,482,2024,MARZO,1.1388,1.8808,2.2009,882,2024,NOVIEMBRE,89.49,434.04,CIUDAD DE MÉXICO,ALVARO OBREGON,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
185,483,2024,MARZO,1.1388,1.8808,2.2009,9,2024,ENERO,89.49,410.85,CIUDAD DE MÉXICO,AZCAPOTZALCO,VALLE DE MÉXICO NORTE Y CENTRO
185,483,2024,MARZO,1.1388,1.8808,2.2009,97,2024,FEBRERO,89.49,413.22,CIUDAD DE MÉXICO,AZCAPOTZALCO,VALLE DE MÉXICO NORTE Y CENTRO
185,483,2024,MARZO,1.1388,1.8808,2.2009,185,2024,MARZO,89.49,418.44,CIUDAD DE MÉXICO,AZCAPOTZALCO,VALLE DE MÉXICO NORTE Y CENTRO
185,483,2024,MARZO,1.1388,1.8808,2.2009,273,2024,ABRIL,89.49,418.45,CIUDAD DE MÉXICO,AZCAPOTZALCO,VALLE DE MÉXICO NORTE Y CENTRO
185,483,2024,MARZO,1.1388,1.8808,2.2009,357,2024,MAYO,89.49,418.46,CIUDAD DE MÉXICO,AZCAPOTZALCO,VALLE DE MÉXICO NORTE Y CENTRO
185,483,2024,MARZO,1.1388,1.8808,2.2009,443,2024,JUNIO,89.49,418.45,CIUDAD DE MÉXICO,AZCAPOTZALCO,VALLE DE MÉXICO NORTE Y CENTRO
185,483,2024,MARZO,1.1388,1.8808,2.2009,531,2024,JULIO,89.49,430.29,CIUDAD DE MÉXICO,AZCAPOTZALCO,VALLE DE MÉXICO NORTE Y CENTRO
185,483,2024,MARZO,1.1388,1.8808,2.2009,619,2024,AGOSTO,89.49,434.02,CIUDAD DE MÉXICO,AZCAPOTZALCO,VALLE DE MÉXICO NORTE Y CENTRO
185,483,2024,MARZO,1.1388,1.8808,2.2009,707,2024,SEPTIEMBRE,89.49,434.04,CIUDAD DE MÉXICO,AZCAPOTZALCO,VALLE DE MÉXICO NORTE Y CENTRO
185,483,2024,MARZO,1.1388,1.8808,2.2009,795,2024,OCTUBRE,89.49,434.06,CIUDAD DE MÉXICO,AZCAPOTZALCO,VALLE DE MÉXICO NORTE Y CENTRO
185,483,2024,MARZO,1.1388,1.8808,2.2009,883,2024,NOVIEMBRE,89.49,434.04,CIUDAD DE MÉXICO,AZCAPOTZALCO,VALLE DE MÉXICO NORTE Y CENTRO
186,484,2024,MARZO,1.1419,1.8941,2.2139,10,2024,ENERO,63.15,410.85,CIUDAD DE MÉXICO,BENITO JUAREZ,VALLE DE MÉXICO CENTRO
186,484,2024,MARZO,1.1419,1.8941,2.2139,98,2024,FEBRERO,63.15,413.22,CIUDAD DE MÉXICO,BENITO JUAREZ,VALLE DE MÉXICO CENTRO
186,484,2024,MARZO,1.1419,1.8941,2.2139,186,2024,MARZO,63.15,418.44,CIUDAD DE MÉXICO,BENITO JUAREZ,VALLE DE MÉXICO CENTRO
186,484,2024,MARZO,1.1419,1.8941,2.2139,274,2024,ABRIL,63.15,418.45,CIUDAD DE MÉXICO,BENITO JUAREZ,VALLE DE MÉXICO CENTRO
186,484,2024,MARZO,1.1419,1.8941,2.2139,358,2024,MAYO,63.15,418.46,CIUDAD DE MÉXICO,BENITO JUAREZ,VALLE DE MÉXICO CENTRO
186,484,2024,MARZO,1.1419,1.8941,2.2139,444,2024,JUNIO,63.15,418.45,CIUDAD DE MÉXICO,BENITO JUAREZ,VALLE DE MÉXICO CENTRO
186,484,2024,MARZO,1.1419,1.8941,2.2139,532,2024,JULIO,63.15,430.29,CIUDAD DE MÉXICO,BENITO JUAREZ,VALLE DE MÉXICO CENTRO
186,484,2024,MARZO,1.1419,1.8941,2.2139,620,2024,AGOSTO,63.15,434.02,CIUDAD DE MÉXICO,BENITO JUAREZ,VALLE DE MÉXICO CENTRO
186,484,2024,MARZO,1.1419,1.8941,2.2139,708,2024,SEPTIEMBRE,63.15,434.04,CIUDAD DE MÉXICO,BENITO JUAREZ,VALLE DE MÉXICO CENTRO
186,484,2024,MARZO,1.1419,1.8941,2.2139,796,2024,OCTUBRE,63.15,434.06,CIUDAD DE MÉXICO,BENITO JUAREZ,VALLE DE MÉXICO CENTRO
186,484,2024,MARZO,1.1419,1.8941,2.2139,884,2024,NOVIEMBRE,63.15,434.04,CIUDAD DE MÉXICO,BENITO JUAREZ,VALLE DE MÉXICO CENTRO
187,485,2024,MARZO,1.1419,1.8941,2.2139,11,2024,ENERO,63.15,410.85,CIUDAD DE MÉXICO,CUAJIMALPA DE MORELOS,VALLE DE MÉXICO CENTRO Y SUR
187,485,2024,MARZO,1.1419,1.8941,2.2139,99,2024,FEBRERO,63.15,413.22,CIUDAD DE MÉXICO,CUAJIMALPA DE MORELOS,VALLE DE MÉXICO CENTRO Y SUR
187,485,2024,MARZO,1.1419,1.8941,2.2139,187,2024,MARZO,63.15,418.44,CIUDAD DE MÉXICO,CUAJIMALPA DE MORELOS,VALLE DE MÉXICO CENTRO Y SUR
187,485,2024,MARZO,1.1419,1.8941,2.2139,275,2024,ABRIL,63.15,418.45,CIUDAD DE MÉXICO,CUAJIMALPA DE MORELOS,VALLE DE MÉXICO CENTRO Y SUR
187,485,2024,MARZO,1.1419,1.8941,2.2139,359,2024,MAYO,63.15,418.46,CIUDAD DE MÉXICO,CUAJIMALPA DE MORELOS,VALLE DE MÉXICO CENTRO Y SUR
187,485,2024,MARZO,1.1419,1.8941,2.2139,445,2024,JUNIO,63.15,418.45,CIUDAD DE MÉXICO,CUAJIMALPA DE MORELOS,VALLE DE MÉXICO CENTRO Y SUR
187,485,2024,MARZO,1.1419,1.8941,2.2139,533,2024,JULIO,63.15,430.29,CIUDAD DE MÉXICO,CUAJIMALPA DE MORELOS,VALLE DE MÉXICO CENTRO Y SUR
187,485,2024,MARZO,1.1419,1.8941,2.2139,621,2024,AGOSTO,63.15,434.02,CIUDAD DE MÉXICO,CUAJIMALPA DE MORELOS,VALLE DE MÉXICO CENTRO Y SUR
187,485,2024,MARZO,1.1419,1.8941,2.2139,709,2024,SEPTIEMBRE,63.15,434.04,CIUDAD DE MÉXICO,CUAJIMALPA DE MORELOS,VALLE DE MÉXICO CENTRO Y SUR
187,485,2024,MARZO,1.1419,1.8941,2.2139,797,2024,OCTUBRE,63.15,434.06,CIUDAD DE MÉXICO,CUAJIMALPA DE MORELOS,VALLE DE MÉXICO CENTRO Y SUR
187,485,2024,MARZO,1.1419,1.8941,2.2139,885,2024,NOVIEMBRE,63.15,434.04,CIUDAD DE MÉXICO,CUAJIMALPA DE MORELOS,VALLE DE MÉXICO CENTRO Y SUR
188,486,2024,MARZO,1.1502,1.9052,2.2301,12,2024,ENERO,70.09,410.85,CIUDAD DE MÉXICO,MILPA ALTA,VALLE DE MÉXICO SUR
188,486,2024,MARZO,1.1502,1.9052,2.2301,100,2024,FEBRERO,70.09,413.22,CIUDAD DE MÉXICO,MILPA ALTA,VALLE DE MÉXICO SUR
188,486,2024,MARZO,1.1502,1.9052,2.2301,188,2024,MARZO,70.09,418.44,CIUDAD DE MÉXICO,MILPA ALTA,VALLE DE MÉXICO SUR
188,486,2024,MARZO,1.1502,1.9052,2.2301,276,2024,ABRIL,70.09,418.45,CIUDAD DE MÉXICO,MILPA ALTA,VALLE DE MÉXICO SUR
188,486,2024,MARZO,1.1502,1.9052,2.2301,360,2024,MAYO,70.09,418.46,CIUDAD DE MÉXICO,MILPA ALTA,VALLE DE MÉXICO SUR
188,486,2024,MARZO,1.1502,1.9052,2.2301,446,2024,JUNIO,70.09,418.45,CIUDAD DE MÉXICO,MILPA ALTA,VALLE DE MÉXICO SUR
188,486,2024,MARZO,1.1502,1.9052,2.2301,534,2024,JULIO,70.09,430.29,CIUDAD DE MÉXICO,MILPA ALTA,VALLE DE MÉXICO SUR
188,486,2024,MARZO,1.1502,1.9052,2.2301,622,2024,AGOSTO,70.09,434.02,CIUDAD DE MÉXICO,MILPA ALTA,VALLE DE MÉXICO SUR
188,486,2024,MARZO,1.1502,1.9052,2.2301,710,2024,SEPTIEMBRE,70.09,434.04,CIUDAD DE MÉXICO,MILPA ALTA,VALLE DE MÉXICO SUR
188,486,2024,MARZO,1.1502,1.9052,2.2301,798,2024,OCTUBRE,70.09,434.06,CIUDAD DE MÉXICO,MILPA ALTA,VALLE DE MÉXICO SUR
188,486,2024,MARZO,1.1502,1.9052,2.2301,886,2024,NOVIEMBRE,70.09,434.04,CIUDAD DE MÉXICO,MILPA ALTA,VALLE DE MÉXICO SUR
189,487,2024,MARZO,1.0515,1.6394,1.7803,13,2024,ENERO,60.03,410.85,COAHUILA,ABASOLO,GOLFO NORTE
189,487,2024,MARZO,1.0515,1.6394,1.7803,101,2024,FEBRERO,60.03,413.22,COAHUILA,ABASOLO,GOLFO NORTE
189,487,2024,MARZO,1.0515,1.6394,1.7803,189,2024,MARZO,60.03,418.44,COAHUILA,ABASOLO,GOLFO NORTE
189,487,2024,MARZO,1.0515,1.6394,1.7803,277,2024,ABRIL,60.03,418.45,COAHUILA,ABASOLO,GOLFO NORTE
189,487,2024,MARZO,1.0515,1.6394,1.7803,361,2024,MAYO,60.03,418.46,COAHUILA,ABASOLO,GOLFO NORTE
189,487,2024,MARZO,1.0515,1.6394,1.7803,447,2024,JUNIO,60.03,418.45,COAHUILA,ABASOLO,GOLFO NORTE
189,487,2024,MARZO,1.0515,1.6394,1.7803,535,2024,JULIO,60.03,430.29,COAHUILA,ABASOLO,GOLFO NORTE
189,487,2024,MARZO,1.0515,1.6394,1.7803,623,2024,AGOSTO,60.03,434.02,COAHUILA,ABASOLO,GOLFO NORTE
189,487,2024,MARZO,1.0515,1.6394,1.7803,711,2024,SEPTIEMBRE,60.03,434.04,COAHUILA,ABASOLO,GOLFO NORTE
189,487,2024,MARZO,1.0515,1.6394,1.7803,799,2024,OCTUBRE,60.03,434.06,COAHUILA,ABASOLO,GOLFO NORTE
189,487,2024,MARZO,1.0515,1.6394,1.7803,887,2024,NOVIEMBRE,60.03,434.04,COAHUILA,ABASOLO,GOLFO NORTE
190,488,2024,MARZO,1.0518,1.6803,1.9685,14,2024,ENERO,75.79,410.85,COAHUILA,FRANCISCO I. MADERO,NORTE
190,488,2024,MARZO,1.0518,1.6803,1.9685,102,2024,FEBRERO,75.79,413.22,COAHUILA,FRANCISCO I. MADERO,NORTE
190,488,2024,MARZO,1.0518,1.6803,1.9685,190,2024,MARZO,75.79,418.44,COAHUILA,FRANCISCO I. MADERO,NORTE
190,488,2024,MARZO,1.0518,1.6803,1.9685,278,2024,ABRIL,75.79,418.45,COAHUILA,FRANCISCO I. MADERO,NORTE
190,488,2024,MARZO,1.0518,1.6803,1.9685,362,2024,MAYO,75.79,418.46,COAHUILA,FRANCISCO I. MADERO,NORTE
190,488,2024,MARZO,1.0518,1.6803,1.9685,448,2024,JUNIO,75.79,418.45,COAHUILA,FRANCISCO I. MADERO,NORTE
190,488,2024,MARZO,1.0518,1.6803,1.9685,536,2024,JULIO,75.79,430.29,COAHUILA,FRANCISCO I. MADERO,NORTE
190,488,2024,MARZO,1.0518,1.6803,1.9685,624,2024,AGOSTO,75.79,434.02,COAHUILA,FRANCISCO I. MADERO,NORTE
190,488,2024,MARZO,1.0518,1.6803,1.9685,712,2024,SEPTIEMBRE,75.79,434.04,COAHUILA,FRANCISCO I. MADERO,NORTE
190,488,2024,MARZO,1.0518,1.6803,1.9685,800,2024,OCTUBRE,75.79,434.06,COAHUILA,FRANCISCO I. MADERO,NORTE
190,488,2024,MARZO,1.0518,1.6803,1.9685,888,2024,NOVIEMBRE,75.79,434.04,COAHUILA,FRANCISCO I. MADERO,NORTE
191,489,2024,MARZO,1.0515,1.6394,1.7803,15,2024,ENERO,60.03,410.85,COAHUILA,OCAMPO,GOLFO NORTE Y NORTE
191,489,2024,MARZO,1.0515,1.6394,1.7803,103,2024,FEBRERO,60.03,413.22,COAHUILA,OCAMPO,GOLFO NORTE Y NORTE
191,489,2024,MARZO,1.0515,1.6394,1.7803,191,2024,MARZO,60.03,418.44,COAHUILA,OCAMPO,GOLFO NORTE Y NORTE
191,489,2024,MARZO,1.0515,1.6394,1.7803,279,2024,ABRIL,60.03,418.45,COAHUILA,OCAMPO,GOLFO NORTE Y NORTE
191,489,2024,MARZO,1.0515,1.6394,1.7803,363,2024,MAYO,60.03,418.46,COAHUILA,OCAMPO,GOLFO NORTE Y NORTE
191,489,2024,MARZO,1.0515,1.6394,1.7803,449,2024,JUNIO,60.03,418.45,COAHUILA,OCAMPO,GOLFO NORTE Y NORTE
191,489,2024,MARZO,1.0515,1.6394,1.7803,537,2024,JULIO,60.03,430.29,COAHUILA,OCAMPO,GOLFO NORTE Y NORTE
191,489,2024,MARZO,1.0515,1.6394,1.7803,625,2024,AGOSTO,60.03,434.02,COAHUILA,OCAMPO,GOLFO NORTE Y NORTE
191,489,2024,MARZO,1.0515,1.6394,1.7803,713,2024,SEPTIEMBRE,60.03,434.04,COAHUILA,OCAMPO,GOLFO NORTE Y NORTE
191,489,2024,MARZO,1.0515,1.6394,1.7803,801,2024,OCTUBRE,60.03,434.06,COAHUILA,OCAMPO,GOLFO NORTE Y NORTE
191,489,2024,MARZO,1.0515,1.6394,1.7803,889,2024,NOVIEMBRE,60.03,434.04,COAHUILA,OCAMPO,GOLFO NORTE Y NORTE
192,490,2024,MARZO,1.0865,1.9398,2.2119,16,2024,ENERO,101.75,401.05,COAHUILA,PARRAS,BAJÍO Y GOLFO NORTE Y NORTE
192,490,2024,MARZO,1.0865,1.9398,2.2119,104,2024,FEBRERO,101.75,403.37,COAHUILA,PARRAS,BAJÍO Y GOLFO NORTE Y NORTE
192,490,2024,MARZO,1.0865,1.9398,2.2119,192,2024,MARZO,101.75,408.46,COAHUILA,PARRAS,BAJÍO Y GOLFO NORTE Y NORTE
192,490,2024,MARZO,1.0865,1.9398,2.2119,280,2024,ABRIL,101.75,408.47,COAHUILA,PARRAS,BAJÍO Y GOLFO NORTE Y NORTE
192,490,2024,MARZO,1.0865,1.9398,2.2119,364,2024,MAYO,101.75,408.47,COAHUILA,PARRAS,BAJÍO Y GOLFO NORTE Y NORTE
192,490,2024,MARZO,1.0865,1.9398,2.2119,450,2024,JUNIO,101.75,408.47,COAHUILA,PARRAS,BAJÍO Y GOLFO NORTE Y NORTE
192,490,2024,MARZO,1.0865,1.9398,2.2119,538,2024,JULIO,101.75,420.02,COAHUILA,PARRAS,BAJÍO Y GOLFO NORTE Y NORTE
192,490,2024,MARZO,1.0865,1.9398,2.2119,626,2024,AGOSTO,101.75,423.67,COAHUILA,PARRAS,BAJÍO Y GOLFO NORTE Y NORTE
