id_tarifa,id_region,anio_x,mes_x,base,intermedia,punta,id_infraestructura,anio_y,mes_y,distribucion,capacidad,estado,municipio,division
1287,500,2021,OCTUBRE,0.9806,1.6036,1.8717,498,2021,ENERO,70.19,328.81,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
1287,500,2021,OCTUBRE,0.9806,1.6036,1.8717,586,2021,FEBRERO,70.19,331.0,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
1287,500,2021,OCTUBRE,0.9806,1.6036,1.8717,674,2021,MARZO,70.19,331.78,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
1287,500,2021,OCTUBRE,0.9806,1.6036,1.8717,762,2021,ABRIL,70.19,344.22,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
1287,500,2021,OCTUBRE,0.9806,1.6036,1.8717,850,2021,MAYO,70.19,346.02,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
1287,500,2021,OCTUBRE,0.9806,1.6036,1.8717,936,2021,JUNIO,70.19,359.28,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
1287,500,2021,OCTUBRE,0.9806,1.6036,1.8717,1023,2021,JULIO,70.19,355.03,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
1287,500,2021,OCTUBRE,0.9806,1.6036,1.8717,1111,2021,AGOSTO,70.19,354.35,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
1287,500,2021,OCTUBRE,0.9806,1.6036,1.8717,1199,2021,SEPTIEMBRE,70.19,346.21,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
1287,500,2021,OCTUBRE,0.9806,1.6036,1.8717,1287,2021,OCTUBRE,70.19,345.29,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
1287,500,2021,OCTUBRE,0.9806,1.6036,1.8717,1375,2021,NOVIEMBRE,0.0,0.0,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
1287,500,2021,OCTUBRE,0.9806,1.6036,1.8717,1463,2021,DICIEMBRE,70.19,352.94,ESTADO DE MÉXICO,ALMOLOYA DE JUAREZ,VALLE DE MÉXICO SUR
1288,501,2021,OCTUBRE,0.9712,1.5835,1.8476,499,2021,ENERO,89.84,328.81,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
1288,501,2021,OCTUBRE,0.9712,1.5835,1.8476,587,2021,FEBRERO,89.84,331.0,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
1288,501,2021,OCTUBRE,0.9712,1.5835,1.8476,675,2021,MARZO,89.84,331.78,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
1288,501,2021,OCTUBRE,0.9712,1.5835,1.8476,763,2021,ABRIL,89.84,344.22,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
1288,501,2021,OCTUBRE,0.9712,1.5835,1.8476,851,2021,MAYO,89.84,346.02,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
1288,501,2021,OCTUBRE,0.9712,1.5835,1.8476,937,2021,JUNIO,89.84,359.28,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
1288,501,2021,OCTUBRE,0.9712,1.5835,1.8476,1024,2021,JULIO,89.84,355.03,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
1288,501,2021,OCTUBRE,0.9712,1.5835,1.8476,1112,2021,AGOSTO,89.84,354.35,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
1288,501,2021,OCTUBRE,0.9712,1.5835,1.8476,1200,2021,SEPTIEMBRE,89.84,346.21,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
1288,501,2021,OCTUBRE,0.9712,1.5835,1.8476,1288,2021,OCTUBRE,89.84,345.29,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
1288,501,2021,OCTUBRE,0.9712,1.5835,1.8476,1376,2021,NOVIEMBRE,89.84,348.53,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
1288,501,2021,OCTUBRE,0.9712,1.5835,1.8476,1464,2021,DICIEMBRE,89.84,352.94,ESTADO DE MÉXICO,ATENCO,VALLE DE MÉXICO NORTE Y CENTRO
1289,502,2021,OCTUBRE,0.9737,1.5944,1.8584,500,2021,ENERO,62.97,328.81,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
1289,502,2021,OCTUBRE,0.9737,1.5944,1.8584,588,2021,FEBRERO,62.97,331.0,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
1289,502,2021,OCTUBRE,0.9737,1.5944,1.8584,676,2021,MARZO,62.97,331.78,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
1289,502,2021,OCTUBRE,0.9737,1.5944,1.8584,764,2021,ABRIL,62.97,344.22,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
1289,502,2021,OCTUBRE,0.9737,1.5944,1.8584,852,2021,MAYO,62.97,346.02,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
1289,502,2021,OCTUBRE,0.9737,1.5944,1.8584,938,2021,JUNIO,62.97,359.28,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
1289,502,2021,OCTUBRE,0.9737,1.5944,1.8584,1025,2021,JULIO,62.97,355.03,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
1289,502,2021,OCTUBRE,0.9737,1.5944,1.8584,1113,2021,AGOSTO,62.97,354.35,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
1289,502,2021,OCTUBRE,0.9737,1.5944,1.8584,1201,2021,SEPTIEMBRE,62.97,346.21,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
1289,502,2021,OCTUBRE,0.9737,1.5944,1.8584,1289,2021,OCTUBRE,62.97,345.29,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
1289,502,2021,OCTUBRE,0.9737,1.5944,1.8584,1377,2021,NOVIEMBRE,62.97,348.53,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
1289,502,2021,OCTUBRE,0.9737,1.5944,1.8584,1465,2021,DICIEMBRE,62.97,352.94,ESTADO DE MÉXICO,CHICOLOAPAN,VALLE DE MÉXICO CENTRO
1290,503,2021,OCTUBRE,0.9712,1.5835,1.8476,501,2021,ENERO,89.84,328.81,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
1290,503,2021,OCTUBRE,0.9712,1.5835,1.8476,589,2021,FEBRERO,89.84,331.0,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
1290,503,2021,OCTUBRE,0.9712,1.5835,1.8476,677,2021,MARZO,89.84,331.78,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
1290,503,2021,OCTUBRE,0.9712,1.5835,1.8476,765,2021,ABRIL,89.84,344.22,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
1290,503,2021,OCTUBRE,0.9712,1.5835,1.8476,853,2021,MAYO,89.84,346.02,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
1290,503,2021,OCTUBRE,0.9712,1.5835,1.8476,939,2021,JUNIO,89.84,359.28,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
1290,503,2021,OCTUBRE,0.9712,1.5835,1.8476,1026,2021,JULIO,89.84,355.03,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
1290,503,2021,OCTUBRE,0.9712,1.5835,1.8476,1114,2021,AGOSTO,89.84,354.35,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
1290,503,2021,OCTUBRE,0.9712,1.5835,1.8476,1202,2021,SEPTIEMBRE,89.84,346.21,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
1290,503,2021,OCTUBRE,0.9712,1.5835,1.8476,1290,2021,OCTUBRE,89.84,345.29,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
1290,503,2021,OCTUBRE,0.9712,1.5835,1.8476,1378,2021,NOVIEMBRE,89.84,348.53,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
1290,503,2021,OCTUBRE,0.9712,1.5835,1.8476,1466,2021,DICIEMBRE,89.84,352.94,ESTADO DE MÉXICO,HUIXQUILUCAN,"VALLE DE MÉXICO NORTE, CENTRO Y SUR"
1291,504,2021,OCTUBRE,0.9806,1.6036,1.8717,502,2021,ENERO,70.19,328.81,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
1291,504,2021,OCTUBRE,0.9806,1.6036,1.8717,590,2021,FEBRERO,70.19,331.0,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
1291,504,2021,OCTUBRE,0.9806,1.6036,1.8717,678,2021,MARZO,70.19,331.78,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
1291,504,2021,OCTUBRE,0.9806,1.6036,1.8717,766,2021,ABRIL,70.19,344.22,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
1291,504,2021,OCTUBRE,0.9806,1.6036,1.8717,854,2021,MAYO,70.19,346.02,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
1291,504,2021,OCTUBRE,0.9806,1.6036,1.8717,940,2021,JUNIO,70.19,359.28,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
1291,504,2021,OCTUBRE,0.9806,1.6036,1.8717,1027,2021,JULIO,70.19,355.03,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
1291,504,2021,OCTUBRE,0.9806,1.6036,1.8717,1115,2021,AGOSTO,70.19,354.35,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
1291,504,2021,OCTUBRE,0.9806,1.6036,1.8717,1203,2021,SEPTIEMBRE,70.19,346.21,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
1291,504,2021,OCTUBRE,0.9806,1.6036,1.8717,1291,2021,OCTUBRE,70.19,345.29,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
1291,504,2021,OCTUBRE,0.9806,1.6036,1.8717,1379,2021,NOVIEMBRE,70.19,348.53,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
1291,504,2021,OCTUBRE,0.9806,1.6036,1.8717,1467,2021,DICIEMBRE,70.19,352.94,ESTADO DE MÉXICO,IXTAPALUCA,VALLE DE MÉXICO SUR Y CENTRO ORIENTE
1292,505,2021,OCTUBRE,0.928,1.6322,1.8567,503,2021,ENERO,100.61,320.96,ESTADO DE MÉXICO,JILOTEPEC,BAJÍO
1292,505,2021,OCTUBRE,0.928,1.6322,1.8567,591,2021,FEBRERO,100.61,323.11,ESTADO DE MÉXICO,JILOTEPEC,BAJÍO
1292,505,2021,OCTUBRE,0.928,1.6322,1.8567,679,2021,MARZO,100.61,323.87,ESTADO DE MÉXICO,JILOTEPEC,BAJÍO
1292,505,2021,OCTUBRE,0.928,1.6322,1.8567,767,2021,ABRIL,100.61,336.01,ESTADO DE MÉXICO,JILOTEPEC,BAJÍO
1292,505,2021,OCTUBRE,0.928,1.6322,1.8567,855,2021,MAYO,100.61,337.76,ESTADO DE MÉXICO,JILOTEPEC,BAJÍO
1292,505,2021,OCTUBRE,0.928,1.6322,1.8567,941,2021,JUNIO,100.61,350.71,ESTADO DE MÉXICO,JILOTEPEC,BAJÍO
1292,505,2021,OCTUBRE,0.928,1.6322,1.8567,1028,2021,JULIO,100.61,346.57,ESTADO DE MÉXICO,JILOTEPEC,BAJÍO
1292,505,2021,OCTUBRE,0.928,1.6322,1.8567,1116,2021,AGOSTO,100.61,345.9,ESTADO DE MÉXICO,JILOTEPEC,BAJÍO
1292,505,2021,OCTUBRE,0.928,1.6322,1.8567,1204,2021,SEPTIEMBRE,100.61,337.96,ESTADO DE MÉXICO,JILOTEPEC,BAJÍO
1292,505,2021,OCTUBRE,0.928,1.6322,1.8567,1292,2021,OCTUBRE,100.61,337.06,ESTADO DE MÉXICO,JILOTEPEC,BAJÍO
1292,505,2021,OCTUBRE,0.928,1.6322,1.8567,1380,2021,NOVIEMBRE,100.61,340.22,ESTADO DE MÉXICO,JILOTEPEC,BAJÍO
1292,505,2021,OCTUBRE,0.928,1.6322,1.8567,1468,2021,DICIEMBRE,100.61,344.52,ESTADO DE MÉXICO,JILOTEPEC,BAJÍO
1293,506,2021,OCTUBRE,0.928,1.6322,1.8567,504,2021,ENERO,100.61,320.96,GUANAJUATO,ACAMBARO,BAJÍO
1293,506,2021,OCTUBRE,0.928,1.6322,1.8567,592,2021,FEBRERO,100.61,323.11,GUANAJUATO,ACAMBARO,BAJÍO
1293,506,2021,OCTUBRE,0.928,1.6322,1.8567,680,2021,MARZO,100.61,323.87,GUANAJUATO,ACAMBARO,BAJÍO
1293,506,2021,OCTUBRE,0.928,1.6322,1.8567,768,2021,ABRIL,100.61,336.01,GUANAJUATO,ACAMBARO,BAJÍO
1293,506,2021,OCTUBRE,0.928,1.6322,1.8567,856,2021,MAYO,100.61,337.76,GUANAJUATO,ACAMBARO,BAJÍO
1293,506,2021,OCTUBRE,0.928,1.6322,1.8567,942,2021,JUNIO,100.61,350.71,GUANAJUATO,ACAMBARO,BAJÍO
1293,506,2021,OCTUBRE,0.928,1.6322,1.8567,1029,2021,JULIO,100.61,346.57,GUANAJUATO,ACAMBARO,BAJÍO
1293,506,2021,OCTUBRE,0.928,1.6322,1.8567,1117,2021,AGOSTO,100.61,345.9,GUANAJUATO,ACAMBARO,BAJÍO
1293,506,2021,OCTUBRE,0.928,1.6322,1.8567,1205,2021,SEPTIEMBRE,100.61,337.96,GUANAJUATO,ACAMBARO,BAJÍO
1293,506,2021,OCTUBRE,0.928,1.6322,1.8567,1293,2021,OCTUBRE,100.61,337.06,GUANAJUATO,ACAMBARO,BAJÍO
1293,506,2021,OCTUBRE,0.928,1.6322,1.8567,1381,2021,NOVIEMBRE,100.61,340.22,GUANAJUATO,ACAMBARO,BAJÍO
1293,506,2021,OCTUBRE,0.928,1.6322,1.8567,1469,2021,DICIEMBRE,100.61,344.52,GUANAJUATO,ACAMBARO,BAJÍO
1294,507,2021,OCTUBRE,0.9261,1.6344,1.8381,505,2021,ENERO,159.57,320.84,GUANAJUATO,MOROLEON,CENTRO OCCIDENTE
1294,507,2021,OCTUBRE,0.9261,1.6344,1.8381,593,2021,FEBRERO,159.57,322.98,GUANAJUATO,MOROLEON,CENTRO OCCIDENTE
1294,507,2021,OCTUBRE,0.9261,1.6344,1.8381,681,2021,MARZO,159.57,323.74,GUANAJUATO,MOROLEON,CENTRO OCCIDENTE
1294,507,2021,OCTUBRE,0.9261,1.6344,1.8381,769,2021,ABRIL,159.57,335.88,GUANAJUATO,MOROLEON,CENTRO OCCIDENTE
1294,507,2021,OCTUBRE,0.9261,1.6344,1.8381,857,2021,MAYO,159.57,337.63,GUANAJUATO,MOROLEON,CENTRO OCCIDENTE
1294,507,2021,OCTUBRE,0.9261,1.6344,1.8381,943,2021,JUNIO,159.57,350.57,GUANAJUATO,MOROLEON,CENTRO OCCIDENTE
1294,507,2021,OCTUBRE,0.9261,1.6344,1.8381,1030,2021,JULIO,159.57,346.43,GUANAJUATO,MOROLEON,CENTRO OCCIDENTE
1294,507,2021,OCTUBRE,0.9261,1.6344,1.8381,1118,2021,AGOSTO,159.57,345.76,GUANAJUATO,MOROLEON,CENTRO OCCIDENTE
1294,507,2021,OCTUBRE,0.9261,1.6344,1.8381,1206,2021,SEPTIEMBRE,159.57,337.82,GUANAJUATO,MOROLEON,CENTRO OCCIDENTE
1294,507,2021,OCTUBRE,0.9261,1.6344,1.8381,1294,2021,OCTUBRE,159.57,336.92,GUANAJUATO,MOROLEON,CENTRO OCCIDENTE
1294,507,2021,OCTUBRE,0.9261,1.6344,1.8381,1382,2021,NOVIEMBRE,159.57,340.08,GUANAJUATO,MOROLEON,CENTRO OCCIDENTE
1294,507,2021,OCTUBRE,0.9261,1.6344,1.8381,1470,2021,DICIEMBRE,159.57,344.39,GUANAJUATO,MOROLEON,CENTRO OCCIDENTE
1295,508,2021,OCTUBRE,0.928,1.6322,1.8567,506,2021,ENERO,100.61,320.96,GUANAJUATO,SAN LUIS DE LA PAZ,BAJÍO Y GOLFO CENTRO
1295,508,2021,OCTUBRE,0.928,1.6322,1.8567,594,2021,FEBRERO,100.61,323.11,GUANAJUATO,SAN LUIS DE LA PAZ,BAJÍO Y GOLFO CENTRO
1295,508,2021,OCTUBRE,0.928,1.6322,1.8567,682,2021,MARZO,100.61,323.87,GUANAJUATO,SAN LUIS DE LA PAZ,BAJÍO Y GOLFO CENTRO
1295,508,2021,OCTUBRE,0.928,1.6322,1.8567,770,2021,ABRIL,100.61,336.01,GUANAJUATO,SAN LUIS DE LA PAZ,BAJÍO Y GOLFO CENTRO
1295,508,2021,OCTUBRE,0.928,1.6322,1.8567,858,2021,MAYO,100.61,337.76,GUANAJUATO,SAN LUIS DE LA PAZ,BAJÍO Y GOLFO CENTRO
1295,508,2021,OCTUBRE,0.928,1.6322,1.8567,944,2021,JUNIO,100.61,350.71,GUANAJUATO,SAN LUIS DE LA PAZ,BAJÍO Y GOLFO CENTRO
1295,508,2021,OCTUBRE,0.928,1.6322,1.8567,1031,2021,JULIO,100.61,346.57,GUANAJUATO,SAN LUIS DE LA PAZ,BAJÍO Y GOLFO CENTRO
1295,508,2021,OCTUBRE,0.928,1.6322,1.8567,1119,2021,AGOSTO,100.61,345.9,GUANAJUATO,SAN LUIS DE LA PAZ,BAJÍO Y GOLFO CENTRO
1295,508,2021,OCTUBRE,0.928,1.6322,1.8567,1207,2021,SEPTIEMBRE,100.61,337.96,GUANAJUATO,SAN LUIS DE LA PAZ,BAJÍO Y GOLFO CENTRO
1295,508,2021,OCTUBRE,0.928,1.6322,1.8567,1295,2021,OCTUBRE,100.61,337.06,GUANAJUATO,SAN LUIS DE LA PAZ,BAJÍO Y GOLFO CENTRO
1295,508,2021,OCTUBRE,0.928,1.6322,1.8567,1383,2021,NOVIEMBRE,100.61,340.22,GUANAJUATO,SAN LUIS DE LA PAZ,BAJÍO Y GOLFO CENTRO
1295,508,2021,OCTUBRE,0.928,1.6322,1.8567,1471,2021,DICIEMBRE,100.61,344.52,GUANAJUATO,SAN LUIS DE LA PAZ,BAJÍO Y GOLFO CENTRO
1296,509,2021,OCTUBRE,0.8512,1.4872,1.6806,507,2021,ENERO,227.04,298.61,GUERRERO,ACAPULCO DE JUAREZ,CENTRO SUR
1296,509,2021,OCTUBRE,0.8512,1.4872,1.6806,595,2021,FEBRERO,227.04,300.61,GUERRERO,ACAPULCO DE JUAREZ,CENTRO SUR
1296,509,2021,OCTUBRE,0.8512,1.4872,1.6806,683,2021,MARZO,227.04,301.31,GUERRERO,ACAPULCO DE JUAREZ,CENTRO SUR
1296,509,2021,OCTUBRE,0.8512,1.4872,1.6806,771,2021,ABRIL,227.04,312.61,GUERRERO,ACAPULCO DE JUAREZ,CENTRO SUR
1296,509,2021,OCTUBRE,0.8512,1.4872,1.6806,859,2021,MAYO,227.04,314.24,GUERRERO,ACAPULCO DE JUAREZ,CENTRO SUR
1296,509,2021,OCTUBRE,0.8512,1.4872,1.6806,945,2021,JUNIO,227.04,326.29,GUERRERO,ACAPULCO DE JUAREZ,CENTRO SUR
1296,509,2021,OCTUBRE,0.8512,1.4872,1.6806,1032,2021,JULIO,227.04,322.43,GUERRERO,ACAPULCO DE JUAREZ,CENTRO SUR
1296,509,2021,OCTUBRE,0.8512,1.4872,1.6806,1120,2021,AGOSTO,227.04,321.81,GUERRERO,ACAPULCO DE JUAREZ,CENTRO SUR
1296,509,2021,OCTUBRE,0.8512,1.4872,1.6806,1208,2021,SEPTIEMBRE,227.04,314.42,GUERRERO,ACAPULCO DE JUAREZ,CENTRO SUR
1296,509,2021,OCTUBRE,0.8512,1.4872,1.6806,1296,2021,OCTUBRE,227.04,313.58,GUERRERO,ACAPULCO DE JUAREZ,CENTRO SUR
1296,509,2021,OCTUBRE,0.8512,1.4872,1.6806,1384,2021,NOVIEMBRE,227.04,316.52,GUERRERO,ACAPULCO DE JUAREZ,CENTRO SUR
1296,509,2021,OCTUBRE,0.8512,1.4872,1.6806,1472,2021,DICIEMBRE,227.04,320.53,GUERRERO,ACAPULCO DE JUAREZ,CENTRO SUR
1297,510,2021,OCTUBRE,0.9238,1.6352,1.8429,508,2021,ENERO,153.53,317.98,GUERRERO,ATENANGO DEL RIO,CENTRO ORIENTE
1297,510,2021,OCTUBRE,0.9238,1.6352,1.8429,596,2021,FEBRERO,153.53,320.11,GUERRERO,ATENANGO DEL RIO,CENTRO ORIENTE
1297,510,2021,OCTUBRE,0.9238,1.6352,1.8429,684,2021,MARZO,153.53,320.86,GUERRERO,ATENANGO DEL RIO,CENTRO ORIENTE
1297,510,2021,OCTUBRE,0.9238,1.6352,1.8429,772,2021,ABRIL,153.53,332.89,GUERRERO,ATENANGO DEL RIO,CENTRO ORIENTE
1297,510,2021,OCTUBRE,0.9238,1.6352,1.8429,860,2021,MAYO,153.53,334.63,GUERRERO,ATENANGO DEL RIO,CENTRO ORIENTE
1297,510,2021,OCTUBRE,0.9238,1.6352,1.8429,946,2021,JUNIO,153.53,347.46,GUERRERO,ATENANGO DEL RIO,CENTRO ORIENTE
1297,510,2021,OCTUBRE,0.9238,1.6352,1.8429,1033,2021,JULIO,153.53,343.35,GUERRERO,ATENANGO DEL RIO,CENTRO ORIENTE
1297,510,2021,OCTUBRE,0.9238,1.6352,1.8429,1121,2021,AGOSTO,153.53,342.69,GUERRERO,ATENANGO DEL RIO,CENTRO ORIENTE
1297,510,2021,OCTUBRE,0.9238,1.6352,1.8429,1209,2021,SEPTIEMBRE,153.53,334.82,GUERRERO,ATENANGO DEL RIO,CENTRO ORIENTE
1297,510,2021,OCTUBRE,0.9238,1.6352,1.8429,1297,2021,OCTUBRE,153.53,333.93,GUERRERO,ATENANGO DEL RIO,CENTRO ORIENTE
1297,510,2021,OCTUBRE,0.9238,1.6352,1.8429,1385,2021,NOVIEMBRE,153.53,337.06,GUERRERO,ATENANGO DEL RIO,CENTRO ORIENTE
1297,510,2021,OCTUBRE,0.9238,1.6352,1.8429,1473,2021,DICIEMBRE,153.53,341.33,GUERRERO,ATENANGO DEL RIO,CENTRO ORIENTE
1298,511,2021,OCTUBRE,0.9261,1.6344,1.8381,509,2021,ENERO,159.57,320.84,GUERRERO,COAHUAYUTLA DE JOSE MARIA IZAZ,CENTRO OCCIDENTE
1298,511,2021,OCTUBRE,0.9261,1.6344,1.8381,597,2021,FEBRERO,159.57,322.98,GUERRERO,COAHUAYUTLA DE JOSE MARIA IZAZ,CENTRO OCCIDENTE
1298,511,2021,OCTUBRE,0.9261,1.6344,1.8381,685,2021,MARZO,159.57,323.74,GUERRERO,COAHUAYUTLA DE JOSE MARIA IZAZ,CENTRO OCCIDENTE
1298,511,2021,OCTUBRE,0.9261,1.6344,1.8381,773,2021,ABRIL,159.57,335.88,GUERRERO,COAHUAYUTLA DE JOSE MARIA IZAZ,CENTRO OCCIDENTE
1298,511,2021,OCTUBRE,0.9261,1.6344,1.8381,861,2021,MAYO,159.57,337.63,GUERRERO,COAHUAYUTLA DE JOSE MARIA IZAZ,CENTRO OCCIDENTE
1298,511,2021,OCTUBRE,0.9261,1.6344,1.8381,947,2021,JUNIO,159.57,350.57,GUERRERO,COAHUAYUTLA DE JOSE MARIA IZAZ,CENTRO OCCIDENTE
1298,511,2021,OCTUBRE,0.9261,1.6344,1.8381,1034,2021,JULIO,159.57,346.43,GUERRERO,COAHUAYUTLA DE JOSE MARIA IZAZ,CENTRO OCCIDENTE
1298,511,2021,OCTUBRE,0.9261,1.6344,1.8381,1122,2021,AGOSTO,159.57,345.76,GUERRERO,COAHUAYUTLA DE JOSE MARIA IZAZ,CENTRO OCCIDENTE
1298,511,2021,OCTUBRE,0.9261,1.6344,1.8381,1210,2021,SEPTIEMBRE,159.57,337.82,GUERRERO,COAHUAYUTLA DE JOSE MARIA IZAZ,CENTRO OCCIDENTE
1298,511,2021,OCTUBRE,0.9261,1.6344,1.8381,1298,2021,OCTUBRE,159.57,336.92,GUERRERO,COAHUAYUTLA DE JOSE MARIA IZAZ,CENTRO OCCIDENTE
1298,511,2021,OCTUBRE,0.9261,1.6344,1.8381,1386,2021,NOVIEMBRE,159.57,340.08,GUERRERO,COAHUAYUTLA DE JOSE MARIA IZAZ,CENTRO OCCIDENTE
1298,511,2021,OCTUBRE,0.9261,1.6344,1.8381,1474,2021,DICIEMBRE,159.57,344.39,GUERRERO,COAHUAYUTLA DE JOSE MARIA IZAZ,CENTRO OCCIDENTE
1299,512,2021,OCTUBRE,0.8901,1.5299,1.7134,510,2021,ENERO,145.35,282.32,GUERRERO,PILCAYA,SURESTE
1299,512,2021,OCTUBRE,0.8901,1.5299,1.7134,598,2021,FEBRERO,145.35,284.21,GUERRERO,PILCAYA,SURESTE
1299,512,2021,OCTUBRE,0.8901,1.5299,1.7134,686,2021,MARZO,145.35,284.88,GUERRERO,PILCAYA,SURESTE
1299,512,2021,OCTUBRE,0.8901,1.5299,1.7134,774,2021,ABRIL,145.35,295.56,GUERRERO,PILCAYA,SURESTE
1299,512,2021,OCTUBRE,0.8901,1.5299,1.7134,862,2021,MAYO,145.35,297.1,GUERRERO,PILCAYA,SURESTE
1299,512,2021,OCTUBRE,0.8901,1.5299,1.7134,948,2021,JUNIO,145.35,308.49,GUERRERO,PILCAYA,SURESTE
1299,512,2021,OCTUBRE,0.8901,1.5299,1.7134,1035,2021,JULIO,145.35,304.84,GUERRERO,PILCAYA,SURESTE
1299,512,2021,OCTUBRE,0.8901,1.5299,1.7134,1123,2021,AGOSTO,145.35,304.26,GUERRERO,PILCAYA,SURESTE
1299,512,2021,OCTUBRE,0.8901,1.5299,1.7134,1211,2021,SEPTIEMBRE,145.35,297.27,GUERRERO,PILCAYA,SURESTE
1299,512,2021,OCTUBRE,0.8901,1.5299,1.7134,1299,2021,OCTUBRE,145.35,296.48,GUERRERO,PILCAYA,SURESTE
